# folder, file_index, meas_index, Unix_time_NZ, GPS_lon, GPS_lat, snow_depth
20231116_S01_to_S02, 1, 1240, 1700098416.5974185, 166.85269517054164, -77.87259950960475
20231116_S01_to_S02, 1, 1241, 1700098416.69767, 166.85268285580082, -77.87259950442217
20231116_S01_to_S02, 1, 1242, 1700098416.7979198, 166.85267054126527, -77.87259949923967
20231116_S01_to_S02, 1, 1243, 1700098416.9046724, 166.85265742792728, -77.87259949372101
20231116_S01_to_S02, 1, 1244, 1700098417.0049212, 166.85264511350925, -77.87259948853855
20231116_S01_to_S02, 1, 1245, 1700098417.1051884, 166.85263279683628, -77.87259948335515
20231116_S01_to_S02, 1, 1246, 1700098417.2054532, 166.85262048045624, -77.87259947817188
20231116_S01_to_S02, 1, 1247, 1700098417.3057127, 166.85260816472052, -77.87259947298888
20231116_S01_to_S02, 1, 1248, 1700098417.4216123, 166.8525939277875, -77.87259946699736
20231116_S01_to_S02, 1, 1249, 1700098417.5218582, 166.85258161372093, -77.87259946181506
20231116_S01_to_S02, 1, 1250, 1700098417.6221054, 166.85256929950768, -77.87259945663268
20231116_S01_to_S02, 1, 1251, 1700098417.7223532, 166.85255698520643, -77.87259945145028
20231116_S01_to_S02, 1, 1252, 1700098417.8226008, 166.8525446709341, -77.87259944626791
20231116_S01_to_S02, 1, 1253, 1700098417.9228594, 166.85253235531425, -77.87259944108497
20231116_S01_to_S02, 1, 1254, 1700098418.0387204, 166.85251812312384, -77.87259943509542
20231116_S01_to_S02, 1, 1255, 1700098418.1389675, 166.85250580890911, -77.87259942991308
20231116_S01_to_S02, 1, 1256, 1700098418.2392144, 166.85249349472338, -77.87259942473071
20231116_S01_to_S02, 1, 1257, 1700098418.339461, 166.85248118056674, -77.87259941954837
20231116_S01_to_S02, 1, 1258, 1700098418.439709, 166.8524688662636, -77.872599414366
20231116_S01_to_S02, 1, 1259, 1700098418.539968, 166.8524565505838, -77.872599409183
20231116_S01_to_S02, 1, 1260, 1700098418.6558294, 166.85244231833366, -77.87259940319343
20231116_S01_to_S02, 1, 1261, 1700098418.7560787, 166.8524300038546, -77.87259939801098
20231116_S01_to_S02, 1, 1262, 1700098418.8563259, 166.8524176896392, -77.87259939282859
20231116_S01_to_S02, 1, 1263, 1700098418.9565735, 166.85240537536527, -77.8725993876462
20231116_S01_to_S02, 1, 1264, 1700098419.0568337, 166.85239305953925, -77.87259938246316
20231116_S01_to_S02, 1, 1265, 1700098419.1726942, 166.8523788274068, -77.87259937647366
20231116_S01_to_S02, 1, 1266, 1700098419.2729425, 166.85236651304552, -77.87259937129123
20231116_S01_to_S02, 1, 1267, 1700098419.3731914, 166.85235419862593, -77.8725993661088
20231116_S01_to_S02, 1, 1268, 1700098419.4734387, 166.85234188438207, -77.87259936092643
20231116_S01_to_S02, 1, 1269, 1700098419.5736873, 166.8523295699919, -77.87259935574397
20231116_S01_to_S02, 1, 1270, 1700098419.6739461, 166.8523172543425, -77.87259935056103
20231116_S01_to_S02, 1, 1271, 1700098419.7898068, 166.85230302218153, -77.87259934457151
20231116_S01_to_S02, 1, 1272, 1700098419.8900552, 166.85229070782074, -77.87259933938907
20231116_S01_to_S02, 1, 1273, 1700098419.9903061, 166.85227839313788, -77.87259933420651
20231116_S01_to_S02, 1, 1274, 1700098420.090556, 166.85226607860136, -77.87259932902401
20231116_S01_to_S02, 1, 1275, 1700098420.1908169, 166.85225376268832, -77.87259932384094
20231116_S01_to_S02, 1, 1276, 1700098420.306683, 166.8522395298536, -77.87259931785114
20231116_S01_to_S02, 1, 1277, 1700098420.406934, 166.85222721517042, -77.8725993126686
20231116_S01_to_S02, 1, 1278, 1700098420.5071847, 166.85221490051643, -77.87259930748604
20231116_S01_to_S02, 1, 1279, 1700098420.6139383, 166.85220178705958, -77.87259930196731
20231116_S01_to_S02, 1, 1280, 1700098420.7141876, 166.85218947258105, -77.87259929678484
20231116_S01_to_S02, 1, 1281, 1700098420.8144565, 166.85217715570082, -77.87259929160135
20231116_S01_to_S02, 1, 1282, 1700098420.9147227, 166.85216483914255, -77.87259928641798
20231116_S01_to_S02, 1, 1283, 1700098421.0149813, 166.85215252352137, -77.87259928123504
20231116_S01_to_S02, 1, 1284, 1700098421.1308763, 166.8521382871418, -77.87259927524374
20231116_S01_to_S02, 1, 1285, 1700098421.2311232, 166.85212597295566, -77.87259927006141
20231116_S01_to_S02, 1, 1286, 1700098421.331371, 166.85211365865246, -77.872599264879
20231116_S01_to_S02, 1, 1287, 1700098421.4316182, 166.8521013444373, -77.87259925969664
20231116_S01_to_S02, 1, 1288, 1700098421.531865, 166.852089030281, -77.87259925451431
20231116_S01_to_S02, 1, 1289, 1700098421.632123, 166.8520767147192, -77.87259924933136
20231116_S01_to_S02, 1, 1290, 1700098421.747985, 166.85206248241207, -77.87259924334178
20231116_S01_to_S02, 1, 1291, 1700098421.8482435, 166.8520501667927, -77.87259923815884
20231116_S01_to_S02, 1, 1292, 1700098421.9484792, 166.8520378539854, -77.87259923297707
20231116_S01_to_S02, 1, 1293, 1700098422.0487263, 166.8520255397727, -77.87259922779472
